Date,Open,High,Low,Close,Volume
3/25/2019,59.69261566,60.18426462,59.21688943,59.58413315,27576000
3/26/2019,59.97276942,60.09518525,58.80684634,59.20892334,30752000
3/27/2019,59.31243319,59.31243319,57.93451847,58.62024307,29428000
3/28/2019,58.49533673,58.5824181,57.89470795,58.33460236,22402000
3/29/2019,58.72822119,58.91682221,58.04150573,58.56450653,30890000
4/1/2019,59.09447279,59.72446028,59.0357554,59.66375351,27706000
4/2/2019,59.71699294,60.00362458,59.27859058,59.9901886,18288000
4/3/2019,60.34648181,60.73960276,59.96729799,60.25243378,22180000
4/4/2019,60.27632487,60.7371231,60.16436092,60.68238449,21022000
4/5/2019,60.67491692,60.72915817,60.21362137,60.28428268,20012000
4/8/2019,60.26736261,60.40868523,59.9483882,60.12653732,21750000
4/9/2019,59.80856281,60.07030811,59.6338951,59.8483696,19668000
4/10/2019,59.96779943,60.15938075,59.74735298,60.03547287,15510000
4/11/2019,60.15739072,60.34847848,59.9404295,60.19172669,16998000
4/12/2019,60.4917924,60.86152666,60.37584967,60.84560394,24312000
4/15/2019,60.91327354,61.17253587,60.43904317,61.03469467,23796000
4/16/2019,61.20737122,61.50494831,60.96055016,61.30241776,22622000
4/17/2019,61.55570158,61.95877708,61.35167899,61.71195602,30366000
4/18/2019,61.95380344,62.00058069,61.67563429,61.77814484,24750000
4/22/2019,61.53928317,62.41857845,61.37506737,62.3897171,19084000
4/23/2019,62.53303154,63.41829875,62.30064116,63.227211,31868000
4/24/2019,63.2272135,63.39690393,62.6907805,62.70272064,23396000
4/25/2019,63.21278533,63.33719056,62.60071372,63.06549072,31344000
4/26/2019,63.36605057,63.64123563,62.94904552,63.56708908,27228000
4/29/2019,63.72085767,64.5399474,63.2829526,64.50162506,72368000
4/30/2019,59.24823957,59.76327523,58.86855458,59.66275787,133178000
5/1/2019,59.59010306,59.67718823,58.30524552,58.38685608,74340000
5/2/2019,58.35102533,58.68841298,57.64091936,58.04797363,45098000
5/3/2019,58.59038212,59.28655481,58.39830346,59.19449616,41588000
5/6/2019,58.32116473,59.48709159,58.27936476,59.38906097,31774000
5/7/2019,59.00838299,59.45424936,57.97283328,58.66253662,36604000
5/8/2019,58.58440779,58.93174999,58.10370811,58.2604599,25520000
5/9/2019,57.85340845,58.42417742,57.45729959,58.12062836,29556000
5/10/2019,58.16392196,58.53414975,57.04576699,58.10420609,31650000
5/13/2019,56.98953445,57.32443157,56.00723133,56.55908966,45626000
5/14/2019,56.84423093,56.97112289,55.90919857,55.97538376,40392000
5/15/2019,55.86043609,58.63467505,55.80321074,58.26145935,59302000
5/16/2019,58.31320785,59.42389884,58.14451591,58.94319534,35308000
5/17/2019,58.51175809,59.03226837,58.04349589,58.16093445,25362000
5/20/2019,57.37568992,57.37568992,56.63622525,56.96067429,30602000
5/21/2019,57.44933512,57.62450017,56.8934942,57.44734573,20562000
5/22/2019,57.28860431,57.91212246,57.27616303,57.51750946,18826000
5/23/2019,57.03083598,57.2288866,56.38840726,56.99450684,25214000
5/24/2019,57.32592741,57.44336598,56.56506538,56.65961456,18554000
5/28/2019,56.80243017,57.54935885,56.66259579,56.70688629,20948000
5/29/2019,56.36551744,56.47997192,55.3329556,55.73055649,36230000
5/30/2019,55.74100716,56.07192553,55.52951675,55.80370712,18088000
5/31/2019,55.01895765,55.40510815,54.90500052,55.06175232,31582000
6/3/2019,53.09267007,53.09615151,51.10716363,51.68987656,96890000
6/4/2019,51.97600428,52.67018757,51.55501667,52.47362518,60512000
6/5/2019,52.49900389,52.58907315,51.40423945,51.9834671,46988000
6/6/2019,52.06159846,52.25019569,51.52914424,52.1387291,29020000
6/7/2019,52.46317953,53.41612406,52.30742242,53.16432571,43828000
6/10/2019,53.59376997,54.48152776,53.50818063,53.88040161,28510000
6/11/2019,54.58851337,54.93784497,53.72165938,53.79480743,33508000
6/12/2019,53.74057003,53.86845668,53.22553058,53.69827271,23670000
6/13/2019,53.97743952,54.56861114,53.87095019,54.29093933,20814000
6/14/2019,54.22773917,54.47754432,53.8167061,54.0565567,24582000
6/17/2019,54.19589133,54.80199092,54.14115273,54.43424988,19770000
6/18/2019,55.31056053,55.67282695,54.77760901,54.99905014,34526000
6/19/2019,55.09857459,55.20755444,54.54074048,54.96272278,26714000
6/20/2019,55.8181377,55.86889752,55.08663434,55.39516068,24018000
6/21/2019,55.22895546,56.06047884,55.2219888,56.00076675,50774000
6/24/2019,55.7335403,55.91119208,55.40063256,55.56932449,24236000
6/25/2019,55.48871197,55.5195627,53.97196143,54.12025452,31644000
6/26/2019,54.29044317,54.49546427,53.42906373,53.75898361,34698000
6/27/2019,54.07895221,54.16404419,53.53654346,53.57535934,24078000
6/28/2019,53.60521463,53.88238907,53.43452951,53.88238907,33672000
7/1/2019,54.79005105,55.16575726,54.50590993,54.73830032,29196000
7/2/2019,54.97865138,55.37973371,54.72187957,55.36530304,20630000
7/3/2019,55.65889371,56.13113847,55.47726316,55.88232803,20154000
7/5/2019,55.70218841,56.46255308,55.60913507,56.36402512,29794000
7/8/2019,56.02564513,56.09232767,55.32350426,55.57380676,29888000
7/9/2019,55.2518435,56.12467327,55.094097,55.94702148,29472000
7/10/2019,56.34661,56.84522559,56.26400475,56.77406693,30710000
7/11/2019,57.03531371,57.38762938,56.70539386,56.93180847,26004000
7/12/2019,56.87458154,57.10199464,56.65712299,56.99450684,21878000
7/15/2019,56.99450852,57.26024017,56.72878067,57.25178146,21164000
7/16/2019,57.06368152,57.65336488,57.06368152,57.39858246,25352000
7/17/2019,57.27218363,57.64639398,57.0582065,57.06417847,19538000
7/18/2019,56.82830355,57.13533782,56.37348113,57.08905792,25450000
7/19/2019,57.19256494,57.30502623,56.29336437,56.30829239,23184000
7/22/2019,56.5033579,56.72977631,55.99280217,56.68946838,28914000
7/23/2019,56.90046267,57.16967576,56.37298573,57.12936783,20648000
7/24/2019,56.36153576,57.00047926,56.15701204,56.71534348,27192000
7/25/2019,56.67653,56.90742834,55.91815852,56.52674866,54762000
7/26/2019,61.10784517,63.11773283,61.10784517,61.96474838,121216000
7/29/2019,61.82939467,62.15235166,61.21731931,61.79655075,41382000
7/30/2019,61.05808399,61.55122877,60.97448405,61.10784912,28616000
7/31/2019,60.95209127,61.45170157,60.12156263,60.62017822,39960000
8/1/2019,60.59181655,61.52087321,60.06284375,60.30070877,35426000
8/2/2019,59.86379774,60.1872483,59.21688903,59.53138733,34910000
8/5/2019,58.36943695,58.56400994,56.86562881,57.46277237,47840000
8/6/2019,57.99871352,58.78893425,57.80016174,58.27539063,36014000
8/7/2019,57.61454571,58.71279537,57.26820199,58.51573944,30686000
8/8/2019,59.03923557,60.02701336,58.42069467,60.02253723,30116000
8/9/2019,59.71400967,59.93644551,58.96260106,59.16214752,20418000
8/12/2019,58.71926874,58.99843259,58.15795316,58.44557571,22064000
8/13/2019,58.43810945,59.98471607,58.37043602,59.55178452,28434000
8/14/2019,58.52370003,58.8580998,57.77726871,57.93551254,35430000
8/15/2019,58.14351847,58.54111555,57.87331069,58.18780518,28506000
8/16/2019,58.758581,58.91035553,58.37093465,58.67995453,24916000
8/19/2019,59.30795278,60.18177726,59.23679411,59.73640442,24450000
8/20/2019,59.48311546,59.6149847,58.87104009,58.89492416,20206000
8/21/2019,59.50650239,59.74237421,59.11338143,59.29550934,14152000
8/22/2019,59.40598223,59.65379799,58.6650255,59.29252625,17352000
8/23/2019,58.97653518,59.49903864,57.22640333,57.40455246,36254000
8/26/2019,57.69665361,58.31419979,57.46774845,58.28036118,21166000
8/27/2019,58.86855073,58.96807339,57.95093696,58.26244736,23460000
8/28/2019,57.9663689,58.64462571,57.73646904,58.40825653,16810000
8/29/2019,59.03873715,59.67419925,58.98200916,59.42787933,19636000
8/30/2019,59.73192426,59.73192426,59.00390239,59.24325943,18064000
9/3/2019,58.81132081,59.17110048,57.90863886,58.19924927,25908000
9/4/2019,58.69189786,58.96210565,58.29778219,58.8322258,21312000
9/5/2019,59.39901226,60.41117521,59.35074297,60.32110596,26394000
9/6/2019,60.1693349,60.35892682,59.87673129,60.02900696,18972000
9/9/2019,60.06682249,60.73711789,59.37463241,59.97675324,31854000
9/10/2019,59.51994072,60.21213083,59.51595814,59.99815369,27922000
9/11/2019,59.90808381,60.83266431,59.8279653,60.70975113,23522000
9/12/2019,60.88242423,61.82541417,60.83713903,61.45468903,31644000
9/13/2019,61.31236628,61.75724176,61.0620638,61.70648193,23676000
9/16/2019,61.22926414,61.65622371,60.96801241,61.28848267,28218000
9/17/2019,61.28848212,61.45617935,60.87645057,61.20139694,20806000
9/18/2019,61.21931573,61.51788751,60.53409228,61.33924103,17440000
9/19/2019,61.32281882,61.92095707,61.32232148,61.64278793,16554000
9/20/2019,61.38850406,61.84432499,60.88789907,61.19940949,37692000
9/23/2019,61.03668374,61.68906703,60.89784785,61.44075394,20798000
9/24/2019,61.70499236,62.0588001,60.24397887,60.62664795,35804000
9/25/2019,60.51120228,62.10408889,60.17232254,62.00058365,26798000
9/26/2019,61.81147901,61.93738007,61.29793542,61.81894302,23166000
9/27/2019,61.84581469,61.9533025,60.47088795,61.00583267,34122000
9/30/2019,60.73960373,61.07848342,60.38231457,60.76647568,24470000
10/1/2019,60.83365464,61.34968876,59.99068475,60.01307678,24504000
10/2/2019,59.54033741,59.65279869,58.35251588,58.61575699,33030000
10/3/2019,58.88547443,59.26665149,57.88028183,59.18852615,28368000
10/4/2019,59.43036521,60.33454303,59.26515472,60.25989914,24282000
10/7/2019,60.06283935,60.65550677,59.93146747,60.12504196,17040000
10/8/2019,59.65329799,60.05636969,59.19100777,59.22335434,20086000
10/9/2019,59.78069202,60.13549444,59.62095234,59.83393478,15948000
10/10/2019,59.64483619,60.49178482,59.60801349,60.18574905,12842000
10/11/2019,60.91029017,61.1451673,60.39326134,60.49626923,22330000
10/14/2019,60.40570443,61.00235065,60.30568442,60.59878159,13296000
10/15/2019,60.78439138,62.05979166,60.75553004,61.81645584,27584000
10/16/2019,61.79506385,62.41111804,61.63184273,61.85428238,22986000
10/17/2019,62.27227903,62.88684114,62.19614309,62.34194565,20958000
10/18/2019,62.43599651,62.60618048,61.7119572,61.92444229,31624000
10/21/2019,62.13792549,62.37727876,61.70449658,61.91797638,18094000
10/22/2019,61.92792679,62.1394172,61.69752959,61.76470947,22862000
10/23/2019,61.71544051,62.6026971,61.71544051,62.58229446,21282000
10/24/2019,62.65594482,62.84454205,62.31955186,62.65594482,20224000
10/25/2019,62.30213211,63.09832855,62.16031214,62.91420746,27104000
10/28/2019,63.44666248,64.6528935,63.31280386,64.14233398,65428000
10/29/2019,63.49642677,63.73528648,62.48177702,62.733078,52654000
10/30/2019,62.45888571,63.09932508,62.23495783,62.73506546,29204000
10/31/2019,62.70023406,63.02468311,62.1767359,62.64051819,31904000
11/1/2019,62.98885446,63.34714211,62.68580275,63.30981827,28812000
11/4/2019,63.50191086,64.31751162,63.50191086,64.17369843,30632000
11/5/2019,64.25281131,64.5533763,64.1622485,64.26475525,25148000
11/6/2019,64.19757604,64.34188276,63.80843765,64.2433548,24626000
11/7/2019,64.40608044,65.81783386,64.37970963,65.03607178,45140000
11/8/2019,64.76635171,65.54214555,64.76635171,65.13857269,30392000
11/11/2019,64.88976774,64.9345594,64.48520775,64.60513306,17234000
11/12/2019,64.61955712,65.15599393,64.40408793,64.55187988,28852000
11/13/2019,64.35133782,64.81611861,64.30008444,64.50062561,20538000
11/14/2019,64.44190404,65.4729776,64.38915483,65.14603424,28948000
11/15/2019,65.43963311,66.35973358,65.28238018,66.35973358,39286000
11/18/2019,66.3000199,66.37864637,65.49487117,65.67799377,27984000
11/19/2019,66.0158782,66.0158782,65.27641732,65.3172226,21864000
11/20/2019,65.25601777,65.34807643,64.15378926,64.78327942,28892000
11/21/2019,64.65339474,65.24406896,64.23041395,64.69768524,25546000
11/22/2019,64.84000442,65.03407627,64.16125031,64.37572479,27776000
11/25/2019,64.50461193,65.20874218,64.47226535,64.97137451,23590000
11/26/2019,65.18385589,65.38788227,64.89175723,65.3376236,21910000
11/27/2019,65.45805668,65.56852859,65.16197162,65.29433441,18808000
11/29/2019,65.0191477,65.18584645,64.85144667,64.89424133,12802000
12/2/2019,64.818106,64.96142562,63.71438169,64.1363678,26538000
12/3/2019,63.62879505,64.55288202,63.54868033,64.42897034,25270000
12/4/2019,64.9942657,65.89844354,64.84248738,65.63320923,35506000
12/5/2019,66.03429225,66.08306268,65.40331386,66.03230286,24408000
12/6/2019,66.32041977,66.80410732,66.24478498,66.65084076,32968000
12/9/2019,66.62447194,67.55452703,66.48563225,66.82998657,30842000
12/10/2019,66.67821496,67.07929727,66.38262347,66.82501221,17606000
12/11/2019,67.09423608,67.17335611,66.73594838,66.8927002,20480000
12/12/2019,66.84093969,67.4067314,66.59163567,67.10368347,29114000
12/13/2019,67.07431703,67.24599685,66.76380512,67.02306366,33170000
12/16/2019,67.42763326,67.85210232,67.20917999,67.71128082,28128000
12/17/2019,67.79636766,67.89191154,67.2171362,67.42215729,32948000
12/18/2019,67.52715512,67.64807512,67.20171518,67.27386475,23330000
12/19/2019,67.27386673,67.55353552,67.11662138,67.49929047,28922000
12/20/2019,67.8307002,67.87548426,67.21514342,67.23952484,50090000
12/23/2019,67.61324628,67.76850224,67.07930002,67.21017456,19936000
12/24/2019,67.18926818,67.27884389,66.88871081,66.90164185,13468000
12/26/2019,67.00713688,67.83567987,66.95538236,67.79934692,23662000
12/27/2019,67.87548926,68.02726759,67.32811082,67.40972138,23212000
12/30/2019,67.51770608,67.52715948,66.57371758,66.66677094,19994000
12/31/2019,66.47169694,66.71403806,66.28956903,66.65084076,19514000
1/2/2020,67.09970157,68.10837555,67.00415769,68.10837555,27278000
1/3/2020,67.07929686,68.36066912,67.04545445,67.7520752,23408000
1/6/2020,67.25992638,69.58332136,67.2285821,69.55794525,46768000
1/7/2020,69.68981296,69.84109013,69.24693071,69.42358398,34330000
1/8/2020,69.40915448,70.25660432,69.30017842,69.91772461,35314000
1/9/2020,70.75821131,71.09410696,70.17500102,70.65172577,33200000
1/10/2020,71.13341593,71.4056131,70.64226436,71.10803223,26258000
1/13/2020,71.42104383,71.73106223,70.92939865,71.65891266,30730000
1/14/2020,71.65741402,71.78828857,71.04882004,71.18915558,26076000
1/15/2020,71.31007165,71.69622596,71.24239442,71.61759949,21550000
1/16/2020,71.92861081,72.18986634,71.65740834,72.16299439,26080000
1/17/2020,72.77904883,73.67526155,72.48097439,73.62400818,52424000
1/21/2020,73.59812432,74.13954215,73.16071666,73.75985718,48930000
1/22/2020,74.13207441,74.67198878,73.78025611,73.84046173,28458000
1/23/2020,74.02359628,74.31968131,73.6638128,73.88127136,26650000
1/24/2020,74.28583488,74.3545068,72.81088443,72.95967865,29786000
1/27/2020,71.23642673,71.48722657,70.63728617,71.24588013,34132000
1/28/2020,71.74399693,72.39388973,71.17770408,72.17991638,29724000
1/29/2020,72.57601256,72.85866542,71.92562625,72.48843384,21566000
1/30/2020,71.56285568,72.41627364,71.40859443,72.36651611,27110000
1/31/2020,73.04377031,73.13383956,71.01347637,71.29811859,43822000
2/3/2020,72.73475865,73.96139999,72.4839588,73.77727509,71636000
2/4/2020,72.37847029,73.01790743,70.76319164,71.92662811,95880000
2/5/2020,72.83229393,72.88056322,71.14387102,71.95847321,36376000
2/6/2020,72.25357103,73.72553779,72.17893092,73.44736481,37822000
2/7/2020,73.02038934,73.90913798,72.92186137,73.60359955,28360000
2/10/2020,73.51006369,75.08503066,73.40904517,75.07408142,38302000
2/11/2020,75.30348132,76.13003504,74.9143429,75.14374542,34852000
2/12/2020,75.43236069,75.65330449,75.07457418,75.57020569,31042000
2/13/2020,75.14075252,75.93445842,74.84217695,75.30944824,22914000
2/14/2020,75.36618019,75.6408679,74.91931151,75.57518005,23198000
2/18/2020,75.35672785,76.16386599,75.1910162,75.61051178,25642000
2/19/2020,75.99666093,76.17282067,75.68714372,75.88071442,22746000
2/20/2020,75.58911141,75.99019373,74.85511756,75.48859406,25962000
2/21/2020,74.87103575,75.18802455,73.57274614,73.82006073,42520000
2/24/2020,70.81393833,71.47727088,70.00481082,70.65519714,49560000
2/25/2020,71.20955452,71.5006585,68.69258866,68.98618317,51580000
2/26/2020,69.41712466,70.34717981,68.50000814,69.19269562,49776000
2/27/2020,67.63365192,68.14421148,65.3993312,65.43466187,62290000
2/28/2020,63.41232362,66.80310985,63.10877459,66.64387512,80198000
3/2/2020,67.24799523,69.04340471,65.94472444,68.98618317,55430000
3/3/2020,69.55148523,70.07448228,66.14576289,66.56774902,56602000
3/4/2020,67.62468716,68.81002201,66.5319121,68.75130463,47598000
3/5/2020,66.95738129,67.35946593,64.77233214,65.42520905,54380000
3/6/2020,63.19536384,64.82755589,62.56139382,64.47872925,64640000
3/9/2020,59.96132825,62.33846347,59.61697393,60.50025177,69252000
3/10/2020,62.42107,63.48896252,60.43655456,63.4551239,54872000
3/11/2020,62.116529,62.54746738,59.27361813,60.25691605,54732000
3/12/2020,55.86391676,59.15468319,55.15978275,55.31304932,94326000
3/13/2020,58.46995467,60.43107945,55.3498697,60.42461014,79400000
3/16/2020,54.22126802,57.00097753,53.100129,53.39472199,96520000
3/17/2020,54.27252989,56.03211523,52.20541291,55.63700485,83194000
3/18/2020,52.74483464,54.98661557,51.60328907,54.29990006,93044000
3/19/2020,54.1521015,57.356284,52.52637485,55.31902313,74064000
3/20/2020,56.27594055,56.65313877,52.85231044,53.15635681,82878000
3/23/2020,52.56717796,53.0916708,50.20347875,52.45571137,83672000
3/24/2020,54.93635704,56.39687326,54.06302988,56.23166275,72468000
3/25/2020,55.96145275,57.0358146,53.89284377,54.81891632,90324000
3/26/2020,55.47079505,58.29529242,54.34169466,57.86932755,76562000
3/27/2020,56.10526532,57.27865627,54.93734899,55.24885941,62794000
3/30/2020,56.36253564,57.27616692,54.66315975,57.04278183,58736000
3/31/2020,57.16320605,58.39083444,56.56556135,57.82106018,65228000
4/1/2020,55.93258726,56.20229768,54.41434472,54.84279633,51970000
4/2/2020,54.73829695,55.87137991,54.39643316,55.58574677,56410000
4/3/2020,55.47029994,55.67332784,53.49822958,54.37503433,51374000
4/6/2020,56.38044814,59.25420573,55.98234991,58.87800598,63320000
4/7/2020,60.56095676,60.74856308,58.58241718,58.84665299,61620000
4/8/2020,59.86876767,60.45596046,58.91582321,60.06283951,40334000
4/9/2020,60.61918228,60.8087742,59.33730885,60.04144287,54028000
4/13/2020,59.78914906,60.43705242,58.83520993,60.23252869,38702000
4/14/2020,61.70350029,63.48398555,61.13471692,62.96049118,63358000
4/15/2020,62.0289381,63.45213406,61.40641468,62.56587219,42236000
4/16/2020,63.0555283,63.36504929,61.61541492,62.5723381,57896000
4/17/2020,63.78006978,64.19309604,62.99880512,63.64571381,51050000
4/20/2020,63.19238251,63.5372342,62.52308176,62.75746155,35292000
4/21/2020,61.83985027,62.20261406,59.96331995,60.31961823,49648000
4/22/2020,61.76023077,63.68950655,61.56566156,62.62111664,46296000
4/23/2020,62.98586142,64.10103223,62.7266029,63.25606918,34202000
4/24/2020,62.45142034,63.58151921,61.90403814,63.52628326,37402000
4/27/2020,64.29261999,64.39712372,62.95202914,63.24065018,44186000
4/28/2020,63.8547197,63.93234389,61.22628338,61.33625794,80700000
4/29/2020,66.93000842,67.68390375,66.02085713,66.78968048,108358000
4/30/2020,66.25125394,67.17881846,65.76059592,67.01460266,55842000
5/1/2020,65.88948738,67.24998737,65.17142379,65.55259705,48872000
5/4/2020,65.09528786,65.90840178,64.4921685,65.83026886,30806000
5/5/2020,66.55679497,68.22432156,66.43388559,67.13005066,39666000
5/6/2020,67.57691974,68.1088766,66.93648037,66.95140839,31732000
5/7/2020,67.74162698,68.47263674,67.30521401,68.13822937,30652000
5/8/2020,68.76224963,69.49972107,68.27408216,68.88764954,33326000
5/11/2020,68.51194548,70.43972525,68.44775348,69.8455658,32718000
5/12/2020,70.07597119,70.38001378,68.39849009,68.43183136,33918000
5/13/2020,68.480592,68.93691404,66.08454631,67.09571075,40368000
5/14/2020,66.35874046,67.54556349,65.85017035,67.52018738,36660000
5/15/2020,67.09223444,68.40196688,66.63143247,68.32633209,41544000
5/18/2020,67.75506542,69.30664543,67.38781794,68.92945099,47094000
5/19/2020,68.94438546,69.29321214,68.3611752,68.39302063,31586000
5/20/2020,69.12749997,70.26556016,69.04091595,70.1227417,38262000
5/21/2020,70.21380448,70.48600163,69.38775204,70.00281525,30894000
5/22/2020,69.86100197,70.51288418,69.46539425,70.32578278,28544000
5/26/2020,71.75494335,71.91169515,70.63231223,70.73033905,44590000
5/27/2020,70.66216836,70.92839737,69.39821461,70.67610169,31684000
5/28/2020,69.66692194,71.87934391,69.62114319,70.57458496,35170000
5/29/2020,70.68357226,71.49469684,70.46213488,71.33496094,37044000
6/1/2020,70.94580807,71.7360287,70.77561651,71.4021225,25162000
6/2/2020,71.40859948,71.80669772,70.74228284,71.77236176,23442000
6/3/2020,71.79176648,72.10576362,71.2404017,71.62008667,27732000
6/4/2020,71.49717718,71.72310207,69.96599964,70.37852478,26982000
6/5/2020,70.44520752,71.97091804,70.04611456,71.65840912,42642000
6/8/2020,70.97467462,72.10526326,70.88509891,72.05749512,33878000
6/9/2020,71.91816931,73.0408005,71.77484968,72.25853729,33624000
6/10/2020,72.72779445,73.28811153,72.37199732,72.88653565,31762000
6/11/2020,71.70867022,72.23465897,69.58781301,69.76148224,47144000
6/12/2020,70.95376958,71.38421437,68.96030199,70.3098526,36676000
6/15/2020,69.14393212,70.91098146,69.02997498,70.6989975,30468000
6/16/2020,72.10527123,72.5118282,71.1095358,71.97937775,30648000
6/17/2020,72.30132693,72.76212129,71.41506128,72.28141785,30610000
6/18/2020,72.1475638,72.30281976,70.97267708,71.36480713,34862000
6/19/2020,71.65740986,71.88133775,70.61240293,70.89306641,52784000
6/22/2020,70.91147506,72.20230068,70.62185935,72.18786621,29442000
6/23/2020,72.25455153,73.40903563,71.90621842,72.85070038,37752000
6/24/2020,72.81587541,73.43839511,71.15979153,71.29415131,31592000
6/25/2020,71.22049025,71.77284971,70.63926945,71.71214294,23958000
6/26/2020,71.29066763,71.50912091,67.4276361,67.80284119,97640000
6/29/2020,67.69336297,69.56740658,67.26092874,69.52610016,45074000
6/30/2020,69.51167404,70.8612172,69.01653605,70.56513214,40286000
7/1/2020,70.62087178,72.07939858,70.37255488,71.75693512,42182000
7/2/2020,72.24659805,74.07187121,72.20827571,73.14678955,57218000
7/6/2020,74.05345616,75.14075662,73.49761142,74.62571716,44712000
7/7/2020,74.45055656,75.70406217,74.13058366,74.1415329,42364000
7/8/2020,74.68294002,75.19897413,74.25995925,74.82227325,31766000
7/9/2020,75.13727742,76.09320987,74.42369372,75.57170105,41836000
7/10/2020,75.30247721,76.7002971,74.67896287,76.58435059,35918000
7/13/2020,77.12825842,78.44297203,74.96958014,75.25173187,42954000
7/14/2020,74.28435,75.77770617,73.94297977,75.6811676,38108000
7/15/2020,75.79911033,76.45099252,74.53515654,75.48312378,31026000
7/16/2020,74.71778467,75.43486122,74.05943311,75.38559723,26484000
7/17/2020,75.48460487,75.80905769,74.54858165,75.48162079,34264000
7/20/2020,75.38956454,78.07721544,74.77749297,77.81994629,30166000
7/21/2020,78.87440678,78.97492414,77.26161122,77.42582703,27486000
7/22/2020,77.41536733,77.97618544,76.79433601,77.87019348,24482000
7/23/2020,77.92395336,78.14390247,75.07059065,75.47665405,33910000
7/24/2020,74.60283863,75.41097154,74.02559651,75.05168915,29902000
7/27/2020,75.30298785,76.51220308,75.25670795,76.1076355,27124000
7/28/2020,75.88718594,75.93744461,74.66901097,74.82476807,30910000
7/29/2020,74.89193889,76.30169507,74.79290978,75.81303406,22676000
7/30/2020,74.54212033,76.67791305,74.40278708,76.55251312,36042000
7/31/2020,74.49633966,74.89294207,72.35407768,74.04350281,91468000
8/3/2020,74.19528236,74.53017572,73.23586473,73.78524017,45482000
8/4/2020,73.98181033,74.30028745,72.85320329,73.3144989,37212000
8/5/2020,73.48965289,74.14551383,73.21097881,73.60260773,29134000
8/6/2020,73.45630714,74.95513791,73.24481675,74.88945007,33306000
8/7/2020,75.09299684,75.64286588,73.9599099,74.56203461,27718000
8/10/2020,74.18531593,74.99892327,73.52297816,74.48488617,20546000
8/11/2020,74.34455312,75.16264801,73.55781771,73.67475891,31098000
8/12/2020,74.00220039,75.22386058,73.89670197,75.00341034,22512000
8/13/2020,75.05169051,76.48285192,75.05169051,75.47167969,22388000
8/14/2020,75.32040393,75.6279394,74.59338042,74.87354279,21942000
8/17/2020,75.43783888,75.82648373,74.89194867,75.45127106,19990000
8/18/2020,75.94291618,77.49798141,75.72147884,77.41886139,28378000
8/19/2020,77.25514433,78.06975406,76.63361934,76.86302185,30472000
8/20/2020,76.63212827,78.63256656,76.35794168,78.4375,26382000
8/21/2020,78.2160535,79.21528173,77.74381628,78.40366364,34838000
8/24/2020,79.24462689,80.05625248,78.37727561,78.88037109,25638000
8/25/2020,78.62907393,80.06122983,78.51860204,79.9104538,25150000
8/26/2020,79.93284359,82.24628407,79.66811044,81.81533814,52188000
8/27/2020,81.93874269,82.00741461,80.55535737,81.03855133,31350000
8/28/2020,81.08583513,81.67700293,80.89375268,81.58145905,22418000
8/31/2020,81.78748473,81.83376464,80.87982915,81.08882904,26422000
9/1/2020,81.21968639,82.56624525,81.08881187,82.36022949,22652000
9/2/2020,83.00365345,85.89433584,82.61451509,85.46090698,49522000
9/3/2020,84.57166963,84.5955575,80.00301202,81.08782959,63726000
9/4/2020,80.06720295,81.36051923,76.53260313,78.68431854,55850000
9/8/2020,75.88718676,77.40741496,75.46420596,75.81752014,54032000
9/9/2020,77.07649938,77.56516042,75.89564446,76.99340057,39242000
9/10/2020,77.14019419,78.30860397,75.63837174,75.93943024,33024000
9/11/2020,76.0439349,76.56892127,74.29579253,75.42738342,30706000
9/14/2020,76.21809683,77.47956755,74.89741517,75.08252716,42660000
9/15/2020,76.03100168,77.18050476,75.74288179,76.39077759,23042000
9/16/2020,76.75702925,77.3486982,75.21987604,75.24475861,22128000
9/17/2020,73.93701443,74.57645916,72.77507377,73.99822235,40008000
9/18/2020,74.06091813,74.40427776,71.24040328,72.20926666,63056000
9/21/2020,71.24040108,71.66039018,69.80028766,71.16675568,56908000
9/22/2020,72.17095368,72.85020894,71.13490659,72.64369202,33950000
9/23/2020,72.2590369,72.30830089,69.80029476,70.13419342,37726000
9/24/2020,69.8002875,71.55738213,69.7739091,70.80448151,34552000
9/25/2020,70.91346651,71.95299119,70.04909927,71.61063385,30326000
9/28/2020,73.24929286,73.29905039,71.9699101,72.58596039,30784000
9/29/2020,72.84722745,73.24979803,72.35407886,72.95222473,31816000
9/30/2020,72.69941954,73.95641033,72.44165685,72.93131256,40924000
10/1/2020,73.83001875,74.39780739,73.48864851,74.041008,32884000
10/2/2020,72.63423408,73.59961979,72.02315723,72.43369293,31222000
10/5/2020,72.78451757,73.88177252,72.65712827,73.78871918,21602000
10/6/2020,73.42397036,73.87282086,71.90672614,72.20579529,26096000
10/7/2020,72.61831436,73.09901784,71.32051822,72.60985565,36108000
10/8/2020,72.92385616,74.047482,72.92385616,73.81858063,26076000
10/9/2020,74.28783048,75.23281359,73.99622537,75.16314697,32966000
10/12/2020,76.5340895,79.04308998,76.10115419,77.85726166,55344000
10/13/2020,78.47531921,78.88088148,77.56069323,77.98068237,39072000
10/14/2020,78.3553924,78.81568567,76.92721521,77.8000412,33174000
10/15/2020,76.85755216,78.19615369,76.6898587,77.40344238,31210000
10/16/2020,77.71992529,78.51014601,77.51242126,78.01203156,34194000
10/19/2020,78.42157125,78.81966948,75.78368542,76.13350678,29734000
10/20/2020,75.79314561,78.31757568,75.66326576,77.18498993,41670000
